Hits,Kudos,Words,Bookmarks,Comments,Chapters,PublishDate,Cosine_distance
285.0,6.0,3343.0,0,2,1,3117,0.09112717675143957
57.0,4.0,1522.0,0,0,1,625,0.2214671743134864
219.0,11.0,3853.0,0,6,1,684,0.08264217220203174
332.0,32.0,5084.0,4,4,4,420,0.08912379674437565
553.0,64.0,1406.0,2,5,1,518,0.26496569792682445
438.0,42.0,1303.0,3,6,1,916,0.16701056330858946
264.0,27.0,1604.0,1,10,1,811,0.2258569836963075
729.0,22.0,2791.0,5,9,1,935,0.1650311305164932
264.0,15.0,1093.0,0,3,1,934,0.3740743244481459
458.0,54.0,783.0,2,34,1,474,0.3616625455848304
67.0,3.0,14054.0,0,2,1,2130,0.05676211639170781
522.0,12.0,733.0,2,2,1,1510,0.3660237361552602
824.0,72.0,2782.0,7,2,1,944,0.11780088540861987
891.0,20.0,65420.0,78,8,676,1673,0.06702877152210784
297.0,23.0,1139.0,3,10,1,701,0.2492150701379654
17.0,1.0,1377.0,0,0,1,646,0.1142357065241898
108.0,4.0,1971.0,0,0,1,1770,0.11662334236872328
1542.0,51.0,6147.0,123,8,2050,1584,0.07394804227444662
128.0,4.0,9039.0,0,13,64,694,0.061148077948041994
599.0,22.0,1284.0,2,3,1,1638,0.30543195686914604
36.0,2.0,1358.0,0,2,1,411,0.19288896535713476
407.0,34.0,1471.0,2,4,1,1155,0.1355684406901353
477.0,12.0,1956.0,1,0,1,1937,0.1945377031685379
556.0,6.0,1160.0,0,4,1,954,0.3949490553130816
2211.0,61.0,2077.0,5,5,1,1090,0.21978225984216596
71.0,3.0,1135.0,0,2,1,1057,0.28159317285702445
924.0,120.0,1213.0,20,23,1,1301,0.37097685077634457
1618.0,100.0,17435.0,18,8,16,1034,0.09334918399326607
5.0,2.0,1552.0,0,0,1,426,0.13389820828398769
301.0,24.0,1078.0,2,9,1,1668,0.2306729473427711
204.0,12.0,2689.0,0,4,1,1274,0.15394880564255453
470.0,20.0,551.0,1,0,1,1988,0.3257680112446629
422.0,19.0,6364.0,3,1,1,2500,0.07522578983207018
172.0,14.0,3550.0,4,0,1,792,0.08907233491873677
978.0,59.0,2349.0,9,9,1,2665,0.11497785167619612
278.0,26.0,2209.0,2,0,1,559,0.2688733140141444
1316.0,67.0,5397.0,12,10,16,1817,0.08683583615557801
303.0,30.0,1861.0,2,0,1,756,0.107631105007869
296.0,4.0,5258.0,0,2,1,1747,0.07668264838304373
383.0,1.0,3517.0,0,0,1,1335,0.15423661566156344
1173.0,75.0,8043.0,8,24,4,836,0.057225778195747375
370.0,9.0,1176.0,1,5,1,1309,0.12381234958400013
357.0,2.0,831.0,0,0,20,1850,0.4150727764508574
128.0,10.0,1170.0,1,2,1,715,0.19065220442634145
570.0,30.0,5355.0,4,9,1,1453,0.06622506574491227
58.0,5.0,1554.0,0,2,1,502,0.2435213214373597
422.0,5.0,3105.0,2,1,1,2752,0.09459705804640073
22.0,3.0,878.0,0,0,1,2186,0.26715032982935194
87.0,5.0,575.0,0,0,1,1142,0.3840013282402763
97.0,2.0,872.0,1,4,1,854,0.19925841624707485
1338.0,58.0,4085.0,3,1,1,728,0.08920153632653494
75.0,2.0,117781.0,29,0,841,862,0.06593873613238821
467.0,26.0,4183.0,7,2,49,729,0.08008526981448172
234.0,12.0,3855.0,10,5,25,770,0.07831185459661992
46.0,1.0,4603.0,0,0,1,599,0.11158418917141087
88.0,4.0,6111.0,0,4,42,1052,0.09411505050153213
3129.0,193.0,11854.0,63,34,1,1231,0.06462078365134716
134.0,4.0,1469.0,0,0,1,901,0.15861758278439209
84.0,7.0,4807.0,0,0,1,936,0.1003010357967552
338.0,8.0,4539.0,1,0,1,1404,0.0881087891516561
239.0,9.0,3314.0,4,7,1,3495,0.1183799948264994
56.0,4.0,1660.0,0,0,1,704,0.12866512053164025
767.0,56.0,1084.0,9,2,1,2742,0.3579139473220454
1129.0,81.0,1643.0,11,3,1,3001,0.1728640975835526
1770.0,113.0,2655.0,12,4,1,1160,0.16203004213025818
748.0,62.0,514.0,4,0,1,1205,0.35753189740662705
736.0,8.0,5890.0,2,0,4,1381,0.0752193837597337
90.0,4.0,3142.0,0,1,1,681,0.10113036821735287
145.0,8.0,619.0,0,0,1,744,0.336441828952486
25.0,7.0,1475.0,0,0,1,419,0.16130562797663214
124.0,13.0,1017.0,0,2,1,679,0.25841968077544186
445.0,8.0,3726.0,1,1,1,2618,0.16446382117755742
978.0,33.0,1224.0,2,0,1,1675,0.19437615722457224
270.0,14.0,1500.0,1,5,1,938,0.17441666792571298
119.0,14.0,2664.0,1,4,1,580,0.08730469338670721
297.0,19.0,24914.0,6,15,36,510,0.06628534855630741
113.0,3.0,550.0,0,1,1,1052,0.35204832000691433
231.0,12.0,1223.0,1,0,1,3453,0.22937789881729556
319.0,25.0,1092.0,2,9,1,1668,0.2693671370169711
147.0,7.0,817.0,0,2,1,1318,0.2600442359196448
102.0,3.0,718.0,0,0,1,1572,0.4904103105397679
1220.0,10.0,82695.0,24,4,144,1746,0.07175197226249819
23.0,1.0,590.0,0,1,1,545,0.4906406478956466
230.0,8.0,1564.0,0,3,1,815,0.3244155160113205
2145.0,49.0,11199.0,36,12,81,1080,0.06276150082250365
498.0,5.0,2391.0,0,2,1,2746,0.10488108016323117
439.0,17.0,709.0,0,2,1,1660,0.23847333842265395
227.0,9.0,9088.0,0,0,1,3098,0.0653228451603306
48.0,1.0,898.0,0,0,1,722,0.1739109882176586
539.0,25.0,2322.0,2,11,1,3124,0.14055894929380275
179.0,13.0,639.0,0,2,1,637,0.3079301684645053
257.0,16.0,813.0,1,0,1,1121,0.15566030618029306
580.0,30.0,1869.0,8,0,184,1566,0.2283157910245407
117.0,9.0,2351.0,1,0,1,807,0.10416273451495328
545.0,26.0,31336.0,20,12,100,1061,0.06516285761609075
825.0,23.0,703.0,0,0,1,1067,0.20485931999155085
316.0,1.0,665.0,0,0,1,2136,0.2768002530981938
305.0,21.0,2157.0,1,8,1,575,0.1114456810609228
357.0,15.0,2885.0,3,20,1,1795,0.0834972824339727
1715.0,79.0,6179.0,22,1,572,1063,0.1539303587794395
312.0,8.0,1060.0,0,4,1,1417,0.17175804339527978
60.0,2.0,1195.0,2,0,1,705,0.3619216466728524
292.0,8.0,2234.0,3,0,9,588,0.22510624551057426
314.0,14.0,890.0,1,3,1,1296,0.2382408789485392
353.0,54.0,1142.0,3,4,1,1244,0.18850381554479406
312.0,16.0,1128.0,1,4,1,1667,0.27195038779316216
197.0,1.0,1112.0,0,0,1,1585,0.12150065132887712
67.0,6.0,555.0,0,1,1,1076,0.4632125561713203
44.0,2.0,4248.0,0,0,1,476,0.09233378989808584
401.0,7.0,2154.0,1,1,1,2861,0.1027346111698283
42.0,3.0,700.0,1,1,1,702,0.353101489948742
284.0,8.0,739.0,0,0,1,1446,0.2497116068508253
574.0,4.0,5004.0,0,6,2401,2127,0.06428685063315097
607.0,30.0,1979.0,4,0,1,1611,0.17449677617119866
402.0,21.0,2458.0,5,7,1,1665,0.12582507895155026
377.0,26.0,2765.0,6,4,1,1668,0.16416372202221852
378.0,21.0,2013.0,12,3,4,459,0.1253495287791715
311.0,10.0,12954.0,15,0,36,1075,0.06244916062913386
380.0,4.0,1573.0,0,0,4,1292,0.27167840843167146
1075.0,57.0,2535.0,13,21,1,2030,0.0790250580708457
244.0,12.0,958.0,0,0,1,858,0.2516033254599073
320.0,22.0,8828.0,3,3,1,3541,0.06778138390350663
111.0,1.0,3320.0,0,0,1,1668,0.08194000415185965
807.0,28.0,1182.0,4,5,4,972,0.2769593131990483
619.0,43.0,4231.0,9,20,1,1795,0.0749191156947886
3652.0,19.0,3440.0,1,1,1,1531,0.07436001855336871
258.0,18.0,1678.0,1,6,1,882,0.2332774829267773
68.0,6.0,1185.0,1,1,1,712,0.1268169098273566
166.0,4.0,1012.0,0,0,1,681,0.3733078467317734
116.0,13.0,2230.0,0,12,1,436,0.16040430119552151
58.0,2.0,1689.0,0,0,16,789,0.16574030753768554
236.0,29.0,824.0,1,2,1,703,0.13246379116469975
1427.0,21.0,4699.0,72,0,960,2779,0.11494660905163813
968.0,12.0,3686.0,2,8,1,2715,0.08141537242824493
330.0,40.0,3074.0,5,16,1,938,0.1129537101316158
1471.0,49.0,3032.0,5,16,1,1014,0.09400460530992816
567.0,33.0,4597.0,10,44,25,869,0.0735178470218133
1262.0,82.0,1102.0,3,2,1,1269,0.2431005191362895
1402.0,69.0,4717.0,5,21,1,1453,0.07429040976833334
2150.0,152.0,14371.0,74,16,4,1097,0.0645582415634981
193.0,9.0,1834.0,1,0,1,1432,0.2342794751816608
301.0,24.0,1118.0,4,19,1,934,0.2382555919259901
292.0,15.0,2049.0,2,0,1,1684,0.2463378844545494
700.0,9.0,1247.0,1,2,1,2030,0.18941395058954213
708.0,37.0,992.0,4,0,1,2493,0.20360062658690725
1279.0,37.0,14313.0,0,0,25,2227,0.07645782778187571
550.0,5.0,3202.0,1,6,1,2739,0.0966220559157227
66.0,3.0,958.0,0,0,1,712,0.1904607948424716
77.0,4.0,953.0,0,4,1,1040,0.2781537094976612
461.0,27.0,1682.0,3,5,1,1092,0.18883094982275805
254.0,8.0,1122.0,0,0,1,776,0.25759731617730275
2642.0,10.0,2048.0,1,0,1,1215,0.2018626106911635
167.0,3.0,1845.0,0,2,1,1770,0.1561821521920661
342.0,25.0,2021.0,1,4,1,1209,0.2531088492033553
131.0,9.0,1093.0,0,0,1,944,0.2869847775975953
465.0,43.0,4027.0,7,0,1,2393,0.07363319597602648
154.0,15.0,4683.0,3,12,1,573,0.08195293089857769
144.0,20.0,712.0,2,0,1,623,0.30466874191316484
36.0,5.0,2077.0,0,0,1,576,0.1011521146784915
582.0,10.0,100456.0,0,37,1190,1158,0.07418470876178729
889.0,95.0,1794.0,13,40,1,1299,0.1971202417571798
193.0,4.0,9894.0,0,0,1,1829,0.06586963422132941
194.0,3.0,698.0,0,8,4,786,0.2308723544530623
386.0,16.0,2029.0,1,0,1,1068,0.14592582209806282
834.0,71.0,11093.0,19,11,1,1231,0.056923615200121125
46.0,1.0,1266.0,0,0,1,415,0.2922611747258158
212.0,3.0,1456.0,0,1,1,1318,0.1238088939565538
221.0,9.0,733.0,1,6,1,1333,0.3493554984340708
74.0,3.0,747.0,0,0,1,1656,0.4839755334554167
168.0,10.0,2661.0,0,3,1,1055,0.10637360921255068
178.0,14.0,13389.0,4,0,1,1080,0.053577424317098436
102.0,10.0,2557.0,1,3,1,753,0.11298891475590235
140.0,4.0,601.0,0,2,1,917,0.333151373038156
9562.0,268.0,32474.0,1215,228,225,1382,0.0589743275465956
373.0,15.0,13790.0,0,2,25,3204,0.06688080088857408
186.0,12.0,1002.0,0,0,1,862,0.1864112907784311
589.0,47.0,1131.0,13,5,1,2034,0.18660938674869065
537.0,31.0,1002.0,0,0,1,796,0.17719389302933275
573.0,22.0,3310.0,0,2,714,1582,0.10434873765179477
1181.0,37.0,1144.0,11,8,1,2033,0.2947308877271472
107.0,2.0,7013.0,0,0,1,711,0.06671804394839231
127.0,3.0,6437.0,6,2,36,813,0.06202300543577355
1276.0,99.0,1466.0,13,13,1,1302,0.15882299032887615
837.0,24.0,905.0,2,4,1,2766,0.22532021377906986
549.0,21.0,2218.0,5,0,1,2168,0.19144033201839927
162.0,11.0,752.0,1,4,1,867,0.3217845194600324
460.0,18.0,2049.0,2,4,1,1050,0.2387116417737101
31.0,5.0,729.0,0,1,1,450,0.2123247038655549
187.0,4.0,2004.0,3,0,9,1318,0.10866098764362207
415.0,9.0,640.0,2,3,1,2760,0.3736253739607136
247.0,18.0,1647.0,0,1,1,939,0.1495358343743125
324.0,26.0,4145.0,12,2,16,616,0.0852824721696338
99.0,12.0,704.0,0,0,1,478,0.3483166769560773
667.0,17.0,2087.0,1,18,1,2395,0.12335269804625283
774.0,36.0,1632.0,6,9,1,2033,0.11491719070745865
593.0,31.0,507.0,3,0,1,862,0.35268456688149963
55.0,5.0,1883.0,0,6,1,616,0.2098428794648287
4024.0,155.0,60041.0,360,94,324,1698,0.07281515542038597
483.0,23.0,938.0,4,0,1,3623,0.22004930460615413
340.0,8.0,1909.0,0,3,1,1427,0.10638988393710293
954.0,142.0,3045.0,39,8,1,1453,0.17614412200061402
221.0,6.0,1030.0,0,0,1,1317,0.22158329904531227
184.0,9.0,2233.0,1,4,1,1465,0.1768286389350192
63.0,2.0,821.0,0,2,1,2648,0.3017789879462599
162.0,5.0,27453.0,36,0,1296,492,0.05783845879420557
118.0,11.0,2464.0,1,7,1,884,0.10205166000243616
313.0,15.0,2010.0,0,8,1,3491,0.1790550331206917
819.0,48.0,12927.0,12,7,36,1192,0.06817315062099405
116.0,18.0,1091.0,1,4,1,461,0.4791139779931616
612.0,11.0,3637.0,3,6,9,1650,0.06394535754625752
199.0,21.0,1701.0,4,1,1,422,0.16011021058202413
28.0,5.0,826.0,0,0,1,527,0.21739246751028973
883.0,53.0,767.0,7,9,1,1256,0.3953893003713025
184.0,8.0,1233.0,1,0,1,1606,0.14587348270738087
1203.0,37.0,605.0,3,9,1,1721,0.4553800337207774
337.0,3.0,17020.0,0,0,25,1228,0.0584281594152043
609.0,98.0,1232.0,10,12,1,573,0.2310814908221143
822.0,28.0,2166.0,0,0,1,2236,0.20801519809665286
71.0,7.0,5810.0,0,18,1,520,0.08008635260025433
250.0,15.0,1702.0,0,4,1,916,0.19992731939057676
961.0,49.0,2821.0,6,1,1,1228,0.09666880765274777
372.0,9.0,957.0,1,0,1,1215,0.2333226406931341
597.0,79.0,4113.0,24,7,1,1295,0.08226017584765022
1135.0,67.0,7320.0,14,7,4,622,0.06426358967716518
316.0,35.0,3029.0,2,5,1,941,0.08993822089132464
327.0,20.0,1090.0,3,6,1,3125,0.33358974790883744
387.0,38.0,1221.0,6,9,1,1436,0.26991424786445106
269.0,16.0,2086.0,2,5,1,694,0.2340611733315976
26339.0,10.0,722.0,0,6,1,1357,0.441852830508514
2074.0,24.0,61679.0,189,96,729,1559,0.07285795872983691
798.0,19.0,2022.0,3,1,1,1650,0.1071293683944874
371.0,8.0,1768.0,3,1,1,689,0.10790938222006707
817.0,12.0,1021.0,1,2,1,3377,0.3334664366448651
772.0,18.0,1237.0,4,3,1,1303,0.14317984302049713
13.0,1.0,718.0,0,2,1,524,0.3595693449527521
1246.0,27.0,5020.0,2,0,1,2752,0.09171869721338988
819.0,37.0,4780.0,8,2,1,1816,0.07351523874030808
517.0,45.0,1827.0,5,8,1,941,0.1661620492251611
594.0,10.0,944.0,0,2,30,1926,0.2842234288008062
157.0,3.0,1135.0,0,0,1,1607,0.2685559260172508
6844.0,138.0,1393.0,18,0,9,1740,0.2493896661347064
548.0,25.0,2506.0,1,0,1,885,0.23878436738816944
825.0,48.0,15908.0,9,2,9,1157,0.06286784658080248
218.0,15.0,21723.0,4,0,25,517,0.06340209505312178
3473.0,151.0,26850.0,210,21,78,1076,0.017728296071235602
210.0,20.0,3076.0,1,3,1,674,0.02782608394509245
942.0,62.0,1771.0,2,13,1,683,0.23493203346570524
10495.0,352.0,2136.0,18,38,1,1337,0.03892382431267016
110.0,27.0,1754.0,1,6,1,725,0.5958295194997325
1020.0,23.0,11704.0,0,3,900,1863,0.01809189840922476
80.0,2.0,2027.0,0,0,9,644,0.28432787268379545
15087.0,358.0,61560.0,1640,222,400,1658,0.01888511360812062
3300.0,117.0,23239.0,20,4,8,896,0.02154566337200769
356.0,8.0,13208.0,0,1,210,1361,0.01861491317451791
388.0,50.0,1065.0,6,6,1,523,0.2401803319745359
1608.0,20.0,3733.0,3,0,1,1710,0.02071956196859437
310.0,25.0,1578.0,1,6,1,632,0.571567722797611
1465.0,84.0,4050.0,4,12,1,1302,0.022430190395226316
989.0,60.0,1071.0,1,3,1,925,0.2314228938320648
609.0,18.0,986.0,1,0,1,802,0.23723944480689466
8627.0,147.0,1079.0,9,8,1,1023,0.03836359971348513
3286.0,154.0,4490.0,22,13,1,1137,0.020206888020854352
5010.0,132.0,2473.0,20,8,1,1661,0.031084951544497308
140.0,12.0,2283.0,1,4,1,446,0.0398645664730759
2751.0,200.0,4938.0,34,8,1,1267,0.01888387019230764
2987.0,140.0,2113.0,18,3,1,1709,0.5483009267069551
1764.0,34.0,1430.0,2,5,1,2162,0.04291179123859079
161.0,3.0,2529.0,0,0,1,1022,0.28706832678806593
513.0,31.0,3187.0,8,2,1,1354,0.5545142677974697
3866.0,248.0,7347.0,49,14,1,1622,0.017623174653292994
1719.0,64.0,1349.0,3,0,1,982,0.0357663804966204
348.0,28.0,2854.0,4,7,1,832,0.5556041391824397
1658.0,61.0,3421.0,24,7,9,1415,0.545472441518029
963.0,39.0,1146.0,1,4,1,1071,0.03565356755750915
871.0,51.0,1283.0,3,8,1,1301,0.05833657606613996
3926.0,129.0,19745.0,200,76,64,931,0.019397316703444908
1555.0,69.0,4017.0,2,6,1,1606,0.5442584059076953
569.0,50.0,12961.0,10,24,4,465,0.017314643877998637
3503.0,154.0,3951.0,16,11,1,1645,0.02695584802451867
472.0,23.0,694.0,1,2,1,1788,0.6495630400327542
2704.0,71.0,9339.0,91,9,49,1653,0.19811457223265527
3326.0,202.0,5296.0,210,44,36,1162,0.018568080202926884
430.0,37.0,3443.0,3,4,1,847,0.0205473587799071
2247.0,107.0,42990.0,28,4,19,407,0.025131549587850244
236.0,3.0,1485.0,0,2,4,1288,0.0431634426392532
2917.0,119.0,2624.0,25,9,1,2446,0.027869671111112826
1199.0,98.0,1467.0,10,22,1,1282,0.033513545609595075
6377.0,413.0,6546.0,792,159,624,1805,0.02054636073865901
1330.0,73.0,1290.0,4,9,1,799,0.043241427554784766
1975.0,203.0,1948.0,40,58,1,1856,0.2073152588671764
935.0,72.0,3387.0,96,35,36,1476,0.02534985224135411
790.0,46.0,11049.0,30,9,25,2355,0.20001684350665871
1508.0,48.0,2238.0,2,0,1,1093,0.0305378992717259
274.0,9.0,3862.0,2,0,1,1338,0.03347452242986526
500.0,20.0,629.0,2,3,1,1436,0.06661832532930212
401.0,10.0,794.0,0,4,1,868,0.2697436820568905
1287.0,120.0,4629.0,22,7,1,910,0.02074767983959846
2865.0,87.0,3603.0,8,11,1,1236,0.02078698937701695
3753.0,152.0,3416.0,26,44,4,1962,0.022660580625436744
1863.0,136.0,1781.0,20,0,1,595,0.5555025252147092
928.0,40.0,1670.0,1,8,1,1246,0.5744195937684484
934.0,41.0,1289.0,4,0,1,1309,0.5829947431632541
867.0,21.0,794.0,2,0,4,1179,0.0430919622718221
2022.0,76.0,1185.0,4,13,1,1849,0.24269426845414035
228.0,11.0,2134.0,0,0,4,926,0.21813123211626506
1635.0,112.0,2275.0,23,14,1,977,0.2283557313843616
914.0,40.0,2190.0,2,0,1,1244,0.028657277681341187
794.0,38.0,5895.0,15,10,25,480,0.19705864801973816
506.0,56.0,1464.0,3,0,1,435,0.03690826199100261
8575.0,459.0,8168.0,291,72,9,1510,0.0204799794264664
11812.0,486.0,1578.0,79,9,1,2041,0.03253963764337997
792.0,57.0,675.0,8,1,1,1809,0.6762966165060329
6435.0,190.0,1783.0,8,14,1,1252,0.04241726522007317
35.0,1.0,2057.0,0,0,9,1081,0.03736040527085205
1582.0,124.0,1684.0,12,22,1,1286,0.03285849072726199
2601.0,80.0,994.0,0,2,1,1077,0.04089979727070359
1544.0,75.0,912.0,20,2,4,1245,0.05179566982145334
123.0,12.0,517.0,0,0,1,492,0.6597663440751871
1400.0,93.0,2088.0,4,7,1,1055,0.02741315987291804
75.0,7.0,5942.0,0,0,9,427,0.01925199165475477
309.0,11.0,1080.0,0,0,1,1156,0.057323355662583834
667.0,71.0,2355.0,0,2,1,578,0.033855502978417766
792.0,38.0,1971.0,4,2,1,1334,0.029654381686388787
262.0,30.0,5452.0,33,85,121,608,0.02164266325822972
14254.0,352.0,12749.0,553,107,49,1280,0.016958296821502294
977.0,79.0,755.0,1,3,1,988,0.2697058115793093
35.0,2.0,2152.0,1,3,1,1248,0.025995238774294216
1593.0,26.0,2555.0,0,5,25,1853,0.023892556194461508
710.0,29.0,866.0,5,11,1,1277,0.042655826124852185
143.0,17.0,3620.0,6,1,4,542,0.021687762842671262
9491.0,274.0,112409.0,816,85,144,1255,0.018843726762237997
1546.0,18.0,33283.0,96,2,576,1704,0.01778310927470716
3684.0,93.0,4025.0,18,7,20,1493,0.04508081833141653
12736.0,886.0,3131.0,134,42,1,1327,0.02771473498825594
412.0,25.0,11549.0,40,1,64,759,0.016863732384329255
542.0,9.0,5400.0,2,11,4,1314,0.032752764164228565
123.0,16.0,1008.0,0,0,1,586,0.04961050918535504
11898.0,350.0,2491.0,15,6,1,1682,0.20791171708972667
681.0,42.0,4443.0,4,3,1,1649,0.02049065573884268
983.0,66.0,2535.0,5,7,1,667,0.02324140361180571
1953.0,125.0,14169.0,52,22,16,936,0.1993127098869918
1148.0,26.0,4020.0,1,0,1,1507,0.020712694753099115
7735.0,233.0,1311.0,36,20,1,1424,0.044544359337374
329.0,9.0,2141.0,0,0,1,772,0.026734204472345424
700.0,39.0,1505.0,1,10,1,601,0.033078354834008894
1581.0,66.0,3125.0,6,23,1,1254,0.02658542830185884
892.0,18.0,1536.0,0,0,1,1551,0.04136838552340438
667.0,37.0,773.0,2,12,4,449,0.053245741424113764
9747.0,221.0,3315.0,28,10,1,1823,0.027472849352286444
173.0,6.0,949.0,0,1,4,669,0.6570294987989451
3064.0,29.0,2801.0,8,0,1,1946,0.2071541223317035
794.0,57.0,5013.0,10,12,4,804,0.02364061104433413
7012.0,650.0,16586.0,1022,111,49,846,0.017770747676894568
1907.0,143.0,8816.0,23,10,1,934,0.016604032563265814
902.0,32.0,9153.0,8,7,4,1314,0.018970702928112426
1853.0,22.0,30162.0,70,7,100,1520,0.01824996297253878
2690.0,109.0,1049.0,17,9,1,1678,0.043513462138000995
6675.0,125.0,5856.0,25,8,1,1481,0.020124686436546742
1836.0,52.0,2024.0,0,10,1,1893,0.20914464404194344
3321.0,441.0,13410.0,49,2,4,450,0.051311672949279415
671.0,45.0,1168.0,3,5,1,507,0.2151967615225868
402.0,15.0,1541.0,2,1,1,1814,0.03430512194695878
2451.0,136.0,5189.0,15,11,1,1520,0.01716740744662093
946.0,16.0,2062.0,1,0,1,1206,0.04076218923834474
2397.0,75.0,656.0,16,67,20,1417,0.07472568576715577
1338.0,70.0,896.0,10,1,1,1293,0.05074497667797362
357.0,11.0,600.0,0,0,1,2355,0.08602835146765397
7652.0,237.0,27598.0,462,75,49,1711,0.01731588311083809
296.0,11.0,857.0,1,7,1,1639,0.07309104805423605
1280.0,54.0,18824.0,40,11,64,1595,0.01871159692492874
211.0,9.0,1744.0,1,1,1,692,0.025568322148612817
2299.0,233.0,1984.0,31,16,1,956,0.025999397047290932
2753.0,142.0,1362.0,9,7,1,2530,0.04560490447859511
1465.0,96.0,2058.0,24,32,6,1627,0.029253145569535288
1898.0,248.0,2362.0,28,41,1,1105,0.2826663810009128
529.0,14.0,2032.0,1,2,1,890,0.025561816622118542
2093.0,96.0,13102.0,15,6,1,1667,0.016565896637927957
1862.0,227.0,841.0,13,19,1,835,0.0567242201455983
631.0,28.0,735.0,0,4,1,1481,0.07257182354309233
1060.0,50.0,606.0,2,2,1,924,0.0840307121825361
562.0,53.0,531.0,3,11,1,1520,0.0820589175905524
3994.0,292.0,3913.0,32,31,1,637,0.021955636230255537
492.0,37.0,1703.0,1,0,1,689,0.5694385235503088
925.0,22.0,14546.0,40,1,100,1656,0.017189439891506786
1094.0,32.0,6931.0,4,6,1,2155,0.018865090913958604
459.0,13.0,776.0,0,1,1,1189,0.3131562428213729
560.0,41.0,2437.0,8,11,1,1346,0.025672126457892845
311.0,18.0,1082.0,4,2,1,1927,0.6165715033737671
3838.0,210.0,9254.0,46,9,1,1046,0.26803375960464515
907.0,60.0,1070.0,3,10,1,1157,0.06465977288640401
144.0,11.0,1793.0,4,2,4,878,0.02693180265138939
359.0,17.0,3105.0,2,1,1,577,0.02364611760675439
165.0,4.0,1623.0,0,0,1,1236,0.05001625391308129
1788.0,74.0,685.0,4,6,1,1932,0.6317235117819694
211.0,9.0,43038.0,10,0,100,651,0.27063330233353344
74.0,4.0,3769.0,0,2,9,700,0.2087314942546944
509.0,5.0,1035.0,0,1,1,1777,0.06103414882830128
1991.0,145.0,1857.0,26,11,1,2315,0.039296497295878134
534.0,20.0,1380.0,0,2,1,491,0.03880824189150511
428.0,16.0,12639.0,0,20,36,651,0.01820957178675053
1557.0,82.0,2049.0,5,13,1,777,0.030327577921904436
5425.0,101.0,3726.0,6,6,1,1476,0.20027201011420226
9282.0,371.0,2018.0,49,7,1,2409,0.03758896015857805
12211.0,616.0,6153.0,68,35,1,850,0.01942851543246904
4844.0,309.0,3258.0,10,52,1,914,0.020561616238784275
656.0,17.0,2755.0,8,0,16,1387,0.029356276682910413
1520.0,114.0,1109.0,16,18,1,1827,0.05161816427327448
5313.0,152.0,7240.0,52,15,16,1432,0.018375010511485382
2788.0,120.0,12301.0,105,14,25,784,0.017876893266835836
458.0,9.0,1601.0,0,2,4,1503,0.02808200741034994
180.0,3.0,3696.0,0,1,9,1616,0.02700060041840346
8609.0,178.0,83457.0,874,8,2760,1177,0.018279469634106985
484.0,24.0,3835.0,0,0,16,793,0.19858969550188632
1067.0,75.0,2953.0,3,14,1,709,0.040374919328976855
1279.0,81.0,1084.0,7,9,1,2107,0.05858189409894499
1396.0,36.0,7124.0,88,7,64,1563,0.01765535646203087
2059.0,35.0,7988.0,72,10,81,1462,0.017106212683267952
535.0,21.0,1677.0,2,0,1,1674,0.05263317752155483
380.0,27.0,1349.0,6,2,1,1980,0.5845906011788327
1688.0,118.0,17143.0,114,20,36,944,0.019416625824419054
6722.0,212.0,27905.0,552,20,529,1254,0.018685400254192963
1926.0,29.0,7563.0,28,0,49,1203,0.01681981411921496
7614.0,327.0,1497.0,15,32,1,1938,0.04298820560453176
2940.0,140.0,2037.0,9,8,1,1109,0.5723281420542933
13477.0,656.0,2385.0,18,63,1,1314,0.027763764236322763
1654.0,114.0,1053.0,10,9,1,1673,0.03399088338360223
305.0,2.0,828.0,0,0,1,1661,0.347390608246675
470.0,20.0,952.0,1,0,1,1916,0.07295838650556474
1081.0,39.0,6364.0,6,6,9,1568,0.5378951419537686
115.0,16.0,3075.0,2,0,1,1032,0.2757592417480095
681.0,15.0,725.0,1,3,1,1870,0.08218804190540274
661.0,16.0,1416.0,1,0,1,1558,0.03414296513745674
154.0,9.0,542.0,0,0,1,1048,0.3459141762481169
80.0,7.0,697.0,1,0,1,787,0.6320692433554447
1200.0,32.0,2721.0,3,0,1,1552,0.5483965253903971
173.0,5.0,534.0,0,6,1,1367,0.8104686797043875
2593.0,140.0,1179.0,18,1,1,1076,0.047364178031037873
4083.0,243.0,7183.0,112,27,49,1205,0.01756062334135655
1726.0,56.0,12337.0,55,2,25,1958,0.01683129942442096
3920.0,133.0,18283.0,140,40,49,1463,0.01664911892347121
594.0,39.0,2484.0,7,11,1,1252,0.2077204641610053
27946.0,1519.0,34965.0,1590,297,100,1100,0.018317474424702773
594.0,88.0,815.0,3,13,1,994,0.04657295955730478
517.0,9.0,1438.0,0,0,1,1621,0.05375914744726962
370.0,25.0,527.0,1,6,1,719,0.0684759966847781
828.0,37.0,848.0,4,1,1,1836,0.05899666180202856
4824.0,125.0,9385.0,102,34,9,2017,0.19857423905573546
392.0,13.0,1723.0,1,0,1,1654,0.5892794396218375
181.0,11.0,6934.0,0,2,12,1297,0.022735486937517257
1116.0,83.0,1290.0,5,5,1,1122,0.05106379005991979
1496.0,110.0,1184.0,9,6,1,1274,0.03631008295110338
1386.0,73.0,1324.0,6,3,1,723,0.03815006028232215
2188.0,91.0,971.0,2,9,1,880,0.04706907623628187
